datetime,pps,cum_pnl_rate,daily_pnl_rate
2021-03-10 00:00:00,1.0000,0.0000,0.0000
2021-03-11 00:00:00,1.0104,0.0104,0.0104
2021-03-12 00:00:00,1.0472,0.0472,0.0364
2021-03-13 00:00:00,1.0367,0.0367,-0.0100
2021-03-14 00:00:00,1.1119,0.1119,0.0725
2021-03-15 00:00:00,1.0683,0.0683,-0.0392
2021-03-16 00:00:00,1.0003,0.0003,-0.0637
2021-03-17 00:00:00,1.0277,0.0277,0.0274
2021-03-18 00:00:00,1.0709,0.0709,0.0420
2021-03-19 00:00:00,1.0415,0.0415,-0.0275
2021-03-20 00:00:00,1.0512,0.0512,0.0093
2021-03-21 00:00:00,1.0522,0.0522,0.0010
2021-03-22 00:00:00,1.0352,0.0352,-0.0162
2021-03-23 00:00:00,1.0010,0.0010,-0.0330
2021-03-24 00:00:00,1.0028,0.0028,0.0018
2021-03-25 00:00:00,0.9847,-0.0153,-0.0180
2021-03-26 00:00:00,0.9762,-0.0238,-0.0086
2021-03-27 00:00:00,1.0062,0.0062,0.0307
2021-03-28 00:00:00,1.0113,0.0113,0.0051
2021-03-28 23:00:00,1.0100,0.0100,-0.0013
2021-03-30 00:00:00,1.0230,0.0230,0.0129
2021-03-31 00:00:00,1.0315,0.0315,0.0083
2021-04-01 00:00:00,1.0330,0.0330,0.0015
2021-04-02 00:00:00,1.0343,0.0343,0.0013
2021-04-03 00:00:00,1.0364,0.0364,0.0020
2021-04-04 00:00:00,1.0307,0.0307,-0.0055
2021-04-05 00:00:00,1.0338,0.0338,0.0030
2021-04-06 00:00:00,1.0356,0.0356,0.0017
2021-04-07 00:00:00,1.0368,0.0368,0.0012
2021-04-08 00:00:00,1.0338,0.0338,-0.0029
2021-04-09 00:00:00,1.0361,0.0361,0.0022
2021-04-10 00:00:00,1.0368,0.0368,0.0007
2021-04-11 00:00:00,1.0376,0.0376,0.0008
2021-04-12 00:00:00,1.0390,0.0390,0.0013
2021-04-13 00:00:00,1.0416,0.0416,0.0025
2021-04-14 00:00:00,1.0380,0.0380,-0.0035
2021-04-15 00:00:00,1.0271,0.0271,-0.0105
2021-04-16 00:00:00,1.0313,0.0313,0.0041
2021-04-17 00:00:00,1.0004,0.0004,-0.0300
2021-04-18 00:00:00,0.9762,-0.0238,-0.0242
2021-04-19 00:00:00,0.9072,-0.0928,-0.0707
2021-04-20 00:00:00,0.8994,-0.1006,-0.0086
2021-04-21 00:00:00,0.9062,-0.0938,0.0076
2021-04-22 00:00:00,0.8837,-0.1163,-0.0248
2021-04-23 00:00:00,0.8680,-0.1320,-0.0178
2021-04-24 00:00:00,0.8643,-0.1357,-0.0043
2021-04-25 00:00:00,0.8567,-0.1433,-0.0088
2021-04-26 00:00:00,0.8506,-0.1494,-0.0071
2021-04-27 00:00:00,0.8789,-0.1211,0.0333
2021-04-28 00:00:00,0.8840,-0.1160,0.0058
2021-04-29 00:00:00,0.8834,-0.1166,-0.0007
2021-04-30 00:00:00,0.8781,-0.1219,-0.0060
2021-05-01 00:00:00,0.8928,-0.1072,0.0167
2021-05-02 00:00:00,0.8926,-0.1074,-0.0002
2021-05-03 00:00:00,0.8900,-0.1100,-0.0029
2021-05-04 00:00:00,0.8930,-0.1070,0.0034
2021-05-05 00:00:00,0.8717,-0.1283,-0.0239
2021-05-06 00:00:00,0.8947,-0.1053,0.0264
2021-05-07 00:00:00,0.8899,-0.1101,-0.0054
2021-05-08 00:00:00,0.8952,-0.1048,0.0060
2021-05-09 00:00:00,0.9051,-0.0949,0.0111
2021-05-10 00:00:00,0.9020,-0.0980,-0.0034
