datetime,pps,cum_pnl_rate,daily_pnl_rate
2021-03-11 00:00:00,1.0104,0.0000,0.0000
2021-03-12 00:00:00,1.0472,0.0364,0.0364
2021-03-13 00:00:00,1.0367,0.0260,-0.0100
2021-03-14 00:00:00,1.1119,0.1005,0.0725
2021-03-15 00:00:00,1.0683,0.0573,-0.0392
2021-03-16 00:00:00,1.0003,-0.0100,-0.0637
2021-03-17 00:00:00,1.0277,0.0171,0.0274
2021-03-18 00:00:00,1.0709,0.0599,0.0420
2021-03-19 00:00:00,1.0415,0.0308,-0.0275
2021-03-20 00:00:00,1.0512,0.0404,0.0093
2021-03-21 00:00:00,1.0522,0.0414,0.0010
2021-03-22 00:00:00,1.0352,0.0245,-0.0162
2021-03-23 00:00:00,1.0010,-0.0093,-0.0330
2021-03-24 00:00:00,1.0028,-0.0075,0.0018
2021-03-25 00:00:00,0.9847,-0.0254,-0.0180
2021-03-26 00:00:00,0.9762,-0.0338,-0.0086
2021-03-27 00:00:00,1.0062,-0.0042,0.0307
2021-03-28 00:00:00,1.0113,0.0009,0.0051
2021-03-28 23:00:00,1.0100,-0.0004,-0.0013
2021-03-30 00:00:00,1.0230,0.0125,0.0129
2021-03-31 00:00:00,1.0315,0.0209,0.0083
2021-04-01 00:00:00,1.0330,0.0224,0.0015
2021-04-02 00:00:00,1.0343,0.0237,0.0013
2021-04-03 00:00:00,1.0364,0.0257,0.0020
2021-04-04 00:00:00,1.0307,0.0201,-0.0055
2021-04-05 00:00:00,1.0338,0.0232,0.0030
2021-04-06 00:00:00,1.0356,0.0249,0.0017
2021-04-07 00:00:00,1.0368,0.0261,0.0012
2021-04-08 00:00:00,1.0338,0.0232,-0.0029
2021-04-09 00:00:00,1.0361,0.0254,0.0022
2021-04-10 00:00:00,1.0368,0.0261,0.0007
2021-04-11 00:00:00,1.0376,0.0269,0.0008
2021-04-12 00:00:00,1.0390,0.0283,0.0013
2021-04-13 00:00:00,1.0416,0.0309,0.0025
2021-04-14 00:00:00,1.0380,0.0273,-0.0035
2021-04-15 00:00:00,1.0271,0.0165,-0.0105
2021-04-16 00:00:00,1.0313,0.0207,0.0041
2021-04-17 00:00:00,1.0004,-0.0099,-0.0300
2021-04-18 00:00:00,0.9762,-0.0338,-0.0242
2021-04-19 00:00:00,0.9072,-0.1021,-0.0707
2021-04-20 00:00:00,0.8994,-0.1099,-0.0086
2021-04-21 00:00:00,0.9062,-0.1031,0.0076
2021-04-22 00:00:00,0.8837,-0.1254,-0.0248
2021-04-23 00:00:00,0.8680,-0.1409,-0.0178
2021-04-24 00:00:00,0.8643,-0.1446,-0.0043
2021-04-25 00:00:00,0.8567,-0.1521,-0.0088
2021-04-26 00:00:00,0.8506,-0.1582,-0.0071
2021-04-27 00:00:00,0.8789,-0.1301,0.0333
2021-04-28 00:00:00,0.8840,-0.1251,0.0058
2021-04-29 00:00:00,0.8834,-0.1257,-0.0007
2021-04-30 00:00:00,0.8781,-0.1309,-0.0060
2021-05-01 00:00:00,0.8928,-0.1164,0.0167
2021-05-02 00:00:00,0.8926,-0.1166,-0.0002
2021-05-03 00:00:00,0.8900,-0.1192,-0.0029
2021-05-04 00:00:00,0.8930,-0.1162,0.0034
2021-05-05 00:00:00,0.8717,-0.1373,-0.0239
2021-05-06 00:00:00,0.8947,-0.1145,0.0264
2021-05-07 00:00:00,0.8899,-0.1193,-0.0054
2021-05-08 00:00:00,0.8952,-0.1140,0.0060
2021-05-09 00:00:00,0.9051,-0.1042,0.0111
2021-05-10 00:00:00,0.9020,-0.1073,-0.0034
2021-05-11 00:00:00,0.8854,-0.1237,-0.0184
2021-05-12 00:00:00,0.8916,-0.1176,0.0070
2021-05-13 00:00:00,0.8388,-0.1698,-0.0592
2021-05-14 00:00:00,0.8198,-0.1886,-0.0227
2021-05-15 00:00:00,0.8194,-0.1890,-0.0005
2021-05-16 00:00:00,0.8281,-0.1804,0.0106
2021-05-17 00:00:00,0.8300,-0.1785,0.0023
2021-05-18 00:00:00,0.8402,-0.1684,0.0123
2021-05-19 00:00:00,0.8414,-0.1673,0.0014
2021-05-20 00:00:00,0.7721,-0.2358,-0.0824
2021-05-21 00:00:00,0.7565,-0.2513,-0.0202
2021-05-22 00:00:00,0.7693,-0.2386,0.0169
2021-05-23 00:00:00,0.7682,-0.2397,-0.0014
2021-05-24 00:00:00,0.7815,-0.2265,0.0173
2021-05-25 00:00:00,0.7606,-0.2472,-0.0267
2021-05-26 00:00:00,0.7621,-0.2457,0.0020
2021-05-27 00:00:00,0.7567,-0.2511,-0.0071
2021-05-28 00:00:00,0.7622,-0.2456,0.0073
2021-05-29 00:00:00,0.7797,-0.2283,0.0230
2021-05-30 00:00:00,0.7735,-0.2345,-0.0080
2021-05-31 00:00:00,0.8590,-0.1498,0.1105
2021-06-01 00:00:00,0.7882,-0.2199,-0.0824
2021-06-02 00:00:00,0.7855,-0.2226,-0.0034
2021-06-03 00:00:00,0.7898,-0.2183,0.0055
2021-06-04 00:00:00,0.8009,-0.2073,0.0141
2021-06-05 00:00:00,0.7841,-0.2240,-0.0210
2021-06-06 00:00:00,0.7742,-0.2338,-0.0126
2021-06-07 00:00:00,0.7763,-0.2317,0.0027
2021-06-08 00:00:00,0.7581,-0.2497,-0.0234
